provider,network_name,station_name,latitude,longitude,station_opened,station_closed,station_id
IRIS,AT,CHGN,56.301399,-158.414154,2011-08-10T00:00:00.000000Z,,AT_CHGN
IRIS,AT,CRAG,55.468941,-133.122971,2004-12-10T00:00:00.000000Z,,AT_CRAG
IRIS,AT,MENT,62.938049,-143.719421,2010-12-02T00:00:00.000000Z,,AT_MENT
IRIS,AT,MID,59.427799,-146.338806,2007-10-18T00:00:00.000000Z,,AT_MID
IRIS,AT,OHAK,57.2225,-153.287506,2006-06-23T00:00:00.000000Z,,AT_OHAK
IRIS,AT,PMR,61.592201,-149.130798,1999-08-11T00:00:00.000000Z,,AT_PMR
IRIS,AT,SDPT,55.3493,-160.476593,2002-08-28T00:00:00.000000Z,,AT_SDPT
IRIS,AT,SIT,57.0569,-135.324402,1999-08-11T00:00:00.000000Z,,AT_SIT
IRIS,AT,SKAG,59.460098,-135.328964,2004-10-13T00:00:00.000000Z,,AT_SKAG
IRIS,AT,SVW2,61.1082,-155.621704,2008-07-02T02:09:00.000000Z,,AT_SVW2
IRIS,AT,TTA,62.930099,-156.011597,2010-05-13T00:00:00.000000Z,,AT_TTA
IRIS,AT,YKU2,59.5121,-139.671036,2009-08-26T00:00:00.000000Z,,AT_YKU2
IRIS,AU,ARMA,-30.4198,151.628006,2004-03-19T00:00:00.000000Z,,AU_ARMA
IRIS,AU,ARMA,-30.418301,151.629303,2004-03-19T00:00:00.000000Z,,AU_ARMA
IRIS,AU,ARPS,-36.769901,141.838303,2000-10-28T00:00:00.000000Z,,AU_ARPS
IRIS,AU,AS31,-23.666,133.904007,2005-06-21T00:00:00.000000Z,,AU_AS31
IRIS,AU,BBOO,-32.809601,136.058304,2004-08-09T00:00:00.000000Z,,AU_BBOO
IRIS,AU,BBOO,-32.8102,136.058807,2004-08-09T00:00:00.000000Z,,AU_BBOO
IRIS,AU,BLDU,-30.6147,116.709099,2003-05-27T00:00:00.000000Z,,AU_BLDU
IRIS,AU,CNB,-35.312401,149.362,2003-04-08T00:00:00.000000Z,,AU_CNB
IRIS,AU,CNB,-35.314999,149.363297,2007-08-01T00:00:00.000000Z,,AU_CNB
IRIS,AU,COEN,-13.9563,143.175705,2003-06-14T00:00:00.000000Z,,AU_COEN
IRIS,AU,COEN,-13.9574,143.174896,2003-06-14T00:00:00.000000Z,,AU_COEN
IRIS,AU,CORO,-41.452202,147.145004,2009-11-20T00:00:00.000000Z,,AU_CORO
IRIS,AU,CTA,-20.0876,146.25,1994-10-20T00:00:00.000000Z,,AU_CTA
IRIS,AU,EIDS,-25.369101,151.081696,2003-06-23T00:00:00.000000Z,,AU_EIDS
IRIS,AU,FITZ,-18.0982,125.640297,1994-08-31T00:00:00.000000Z,,AU_FITZ
IRIS,AU,FORT,-30.779,128.059,1994-01-01T00:00:00.000000Z,,AU_FORT
IRIS,AU,GEXS,-38.200802,144.289993,2013-03-26T00:00:00.000000Z,,AU_GEXS
IRIS,AU,GIRL,-22.643,114.234001,1995-09-04T00:00:00.000000Z,,AU_GIRL
IRIS,AU,HTT,-33.4306,138.9217,2009-07-01T00:00:00.000000Z,,AU_HTT
IRIS,AU,INKA,-27.740999,140.745605,2013-06-21T00:00:00.000000Z,,AU_INKA
IRIS,AU,KLBR,-31.591499,117.754601,2003-05-29T00:00:00.000000Z,,AU_KLBR
IRIS,AU,KMBL,-31.3669,121.8821,2000-11-27T00:00:00.000000Z,,AU_KMBL
IRIS,AU,KNRA,-15.6769,128.762802,2008-08-21T00:00:00.000000Z,,AU_KNRA
IRIS,AU,LCRK,-30.447201,138.216202,2013-06-16T00:00:00.000000Z,,AU_LCRK
IRIS,AU,MABG,-34.0721,150.7601,2016-08-17T00:00:00.000000Z,,AU_MABG
IRIS,AU,MANU,-2.0432,147.366196,2009-05-26T00:00:00.000000Z,,AU_MANU
IRIS,AU,MCQ,-54.4986,158.9561,2004-06-28T00:00:00.000000Z,,AU_MCQ
IRIS,AU,MEEK,-26.638,118.614998,2003-06-25T00:00:00.000000Z,,AU_MEEK
IRIS,AU,MGCD,-33.2096,151.1092,1996-12-10T00:00:00.000000Z,,AU_MGCD
IRIS,AU,MILA,-37.0547,149.155,2006-04-11T00:00:00.000000Z,,AU_MILA
IRIS,AU,MORW,-29.0683,116.038803,2003-05-26T00:00:00.000000Z,,AU_MORW
IRIS,AU,MORW,-29.0679,116.040298,2003-05-26T00:00:00.000000Z,,AU_MORW
IRIS,AU,MTN,-12.8436,131.132706,2006-08-11T00:00:00.000000Z,,AU_MTN
IRIS,AU,MTSU,-18.148199,144.319504,2002-11-06T00:00:00.000000Z,,AU_MTSU
IRIS,AU,MULG,-30.281799,134.058502,2013-05-28T00:00:00.000000Z,,AU_MULG
IRIS,AU,MUN,-31.9783,116.208298,2001-05-31T00:00:00.000000Z,,AU_MUN
IRIS,AU,NFK,-29.043301,167.938904,2008-05-20T00:00:00.000000Z,,AU_NFK
IRIS,AU,NWAO,-32.9277,117.239,1994-01-01T00:00:00.000000Z,,AU_NWAO
IRIS,AU,OOD,-27.794399,135.688004,2013-05-24T00:00:00.000000Z,,AU_OOD
IRIS,AU,PSA00,-21.5725,119.845802,2011-01-01T00:00:00.000000Z,,AU_PSA00
IRIS,AU,PSAA1,-21.576689,119.836227,2011-01-01T00:00:00.000000Z,,AU_PSAA1
IRIS,AU,PSAA2,-21.562828,119.846695,2011-01-01T00:00:00.000000Z,,AU_PSAA2
IRIS,AU,PSAA3,-21.578085,119.854874,2011-01-01T00:00:00.000000Z,,AU_PSAA3
IRIS,AU,PSAB1,-21.568909,119.821869,2011-01-01T00:00:00.000000Z,,AU_PSAB1
IRIS,AU,PSAB2,-21.55485,119.861053,2011-01-01T00:00:00.000000Z,,AU_PSAB2
IRIS,AU,PSAB3,-21.593241,119.854675,2011-01-01T00:00:00.000000Z,,AU_PSAB3
IRIS,AU,PSAC1,-21.533709,119.809319,2011-01-01T00:00:00.000000Z,,AU_PSAC1
IRIS,AU,PSAD3,-21.642984,119.779861,2011-01-01T00:00:00.000000Z,,AU_PSAD3
IRIS,AU,QIS,-20.557699,139.605194,2005-02-06T00:00:00.000000Z,,AU_QIS
IRIS,AU,QLP,-26.5837,144.235001,2003-11-13T00:00:00.000000Z,,AU_QLP
IRIS,AU,RABL,-4.1912,152.163696,2009-04-26T00:00:00.000000Z,,AU_RABL
IRIS,AU,RIV,-33.829399,151.158295,2004-11-09T00:00:00.000000Z,,AU_RIV
IRIS,AU,RMQ,-26.489,148.755005,2004-11-22T21:00:00.000000Z,,AU_RMQ
IRIS,AU,STKA,-31.8757,141.596405,1994-03-29T00:00:00.000000Z,,AU_STKA
IRIS,AU,TOO,-37.5714,145.490601,2003-06-25T00:00:00.000000Z,,AU_TOO
IRIS,AU,WB2,-19.942753,134.35112,1994-01-01T00:00:00.000000Z,,AU_WB2
IRIS,AU,WHYH,-33.033001,137.574402,2009-01-01T00:00:00.000000Z,,AU_WHYH
IRIS,AU,WOLH,-34.407,150.874,2011-03-23T00:00:00.000000Z,,AU_WOLH
IRIS,AU,WRKA,-25.0375,128.296097,2009-04-26T00:00:00.000000Z,,AU_WRKA
IRIS,AU,XMI,-10.4495,105.689499,2007-11-19T00:00:00.000000Z,,AU_XMI
IRIS,AU,XMI,-10.4501,105.6884,2007-11-19T00:00:00.000000Z,,AU_XMI
IRIS,AU,YARR,-33.6174,150.6877,2016-11-29T00:00:00.000000Z,,AU_YARR
IRIS,AU,YNG,-34.298,148.3963,2004-04-16T00:00:00.000000Z,,AU_YNG
IRIS,AV,ACH,58.21,-155.3281,2005-11-01T00:00:00.000000Z,,AV_ACH
IRIS,AV,AHB,54.1144,-165.8177,2005-11-01T00:00:00.000000Z,,AV_AHB
IRIS,AV,AKBB,54.0975,-165.9338,2005-11-01T00:00:00.000000Z,,AV_AKBB
IRIS,AV,AKGG,54.1979,-165.9936,2003-06-27T00:00:00.000000Z,,AV_AKGG
IRIS,AV,AKHS,54.1533,-165.8868,2018-08-08T00:00:00.000000Z,,AV_AKHS
IRIS,AV,AKLV,54.1618,-165.9576,2005-11-01T00:00:00.000000Z,,AV_AKLV
IRIS,AV,AKMO,54.0903,-166.0126,2005-11-01T00:00:00.000000Z,,AV_AKMO
IRIS,AV,AKRB,54.1292,-166.0708,2003-06-29T00:00:00.000000Z,,AV_AKRB
IRIS,AV,AKS,54.1095,-165.6987,2005-11-01T00:00:00.000000Z,,AV_AKS
IRIS,AV,AKSA,54.1095,-165.6987,2011-07-05T00:00:00.000000Z,,AV_AKSA
IRIS,AV,AKV,54.1253,-165.9647,2005-11-01T00:00:00.000000Z,,AV_AKV
IRIS,AV,AMKA,51.378682,179.301832,2005-10-14T00:00:00.000000Z,,AV_AMKA
IRIS,AV,ANCK,58.1981,-155.4961,2005-11-01T00:00:00.000000Z,,AV_ANCK
IRIS,AV,ANNE,56.9119,-158.061,2005-11-01T00:00:00.000000Z,,AV_ANNE
IRIS,AV,ANNW,56.9656,-158.217,2005-11-01T00:00:00.000000Z,,AV_ANNW
IRIS,AV,ANON,56.919,-158.1737,2005-11-01T00:00:00.000000Z,,AV_ANON
IRIS,AV,ANPB,56.8016,-158.2829,2005-11-01T00:00:00.000000Z,,AV_ANPB
IRIS,AV,ANPK,56.8409,-158.1283,2005-11-01T00:00:00.000000Z,,AV_ANPK
IRIS,AV,AU22,59.3702,-153.3573,2005-11-01T00:00:00.000000Z,,AV_AU22
IRIS,AV,AUCH,59.3626,-153.4447,2013-08-20T00:00:00.000000Z,,AV_AUCH
IRIS,AV,AUI,59.3345,-153.4299,2005-11-01T00:00:00.000000Z,,AV_AUI
IRIS,AV,AUJA,59.3395,-153.4227,2013-08-20T00:00:00.000000Z,,AV_AUJA
IRIS,AV,AUL,59.3816,-153.4379,2005-11-01T00:00:00.000000Z,,AV_AUL
IRIS,AV,AUNW,59.3775,-153.479,2006-03-15T00:00:00.000000Z,,AV_AUNW
IRIS,AV,AUQ,59.3549,-153.4143,2005-11-01T00:00:00.000000Z,,AV_AUQ
IRIS,AV,AUSB,59.333,-153.4284,2015-08-29T00:00:00.000000Z,,AV_AUSB
IRIS,AV,AUWS,59.35851,-153.46115,2015-06-14T00:00:00.000000Z,,AV_AUWS
IRIS,AV,BLDY,55.1936,-162.7856,2005-11-01T00:00:00.000000Z,,AV_BLDY
IRIS,AV,CERB,51.9302,179.6277,2005-09-18T00:00:00.000000Z,,AV_CERB
IRIS,AV,CLCO,52.7866,-169.7229,2014-08-09T00:00:00.000000Z,,AV_CLCO
IRIS,AV,CLES,52.8235,-169.8951,2014-08-09T00:00:00.000000Z,,AV_CLES
IRIS,AV,CRP,61.2664,-152.1578,2005-11-01T00:00:00.000000Z,,AV_CRP
IRIS,AV,GASW,51.7778,-178.8566,2005-11-01T00:00:00.000000Z,,AV_GASW
IRIS,AV,GSTD,52.0548,-176.1468,2005-11-01T00:00:00.000000Z,,AV_GSTD
IRIS,AV,ILNE,60.0573,-153.06354,2016-08-31T00:00:00.000000Z,,AV_ILNE
IRIS,AV,ILS,59.957,-153.0703,2005-11-01T00:00:00.000000Z,,AV_ILS
IRIS,AV,ILSW,59.9832,-153.1425,2015-08-13T00:00:00.000000Z,,AV_ILSW
IRIS,AV,ISLZ,54.7249,-163.7129,2008-08-12T00:00:00.000000Z,,AV_ISLZ
IRIS,AV,IVE,60.0163,-153.0185,2005-11-01T00:00:00.000000Z,,AV_IVE
IRIS,AV,KABU,58.2702,-155.2843,2004-08-01T00:00:00.000000Z,,AV_KABU
IRIS,AV,KAHG,58.4933,-154.5484,2005-11-01T00:00:00.000000Z,,AV_KAHG
IRIS,AV,KAKN,58.2963,-155.0632,2005-11-01T00:00:00.000000Z,,AV_KAKN
IRIS,AV,KAPH,58.5961,-154.3489,2005-11-01T00:00:00.000000Z,,AV_KAPH
IRIS,AV,KCG,58.3069,-155.1135,2005-11-01T00:00:00.000000Z,,AV_KCG
IRIS,AV,KOKV,52.3603,-174.1673,2005-11-01T00:00:00.000000Z,,AV_KOKV
IRIS,AV,LSPA,51.9557,178.5714,2005-09-30T00:00:00.000000Z,,AV_LSPA
IRIS,AV,LVA,54.16,-166.0358,2005-11-01T00:00:00.000000Z,,AV_LVA
IRIS,AV,MAPS,53.8082,-166.9407,2012-08-02T00:00:00.000000Z,,AV_MAPS
IRIS,AV,MGOD,53.7938,-166.878,2005-11-01T00:00:00.000000Z,,AV_MGOD
IRIS,AV,MNAT,53.8829,-166.6856,2005-11-01T00:00:00.000000Z,,AV_MNAT
IRIS,AV,MSW,53.9148,-166.788,2005-11-01T00:00:00.000000Z,,AV_MSW
IRIS,AV,MTBL,53.968,-166.6813,2005-11-01T00:00:00.000000Z,,AV_MTBL
IRIS,AV,NCT,60.5621,-152.9293,2005-11-01T00:00:00.000000Z,,AV_NCT
IRIS,AV,OKCE,53.4261,-168.16629,2005-11-01T00:00:00.000000Z,,AV_OKCE
IRIS,AV,OKFG,53.41078,-167.91141,2005-11-01T00:00:00.000000Z,,AV_OKFG
IRIS,AV,OKNC,53.4559,-168.12553,2010-09-02T00:00:00.000000Z,,AV_OKNC
IRIS,AV,OKSO,53.3565,-168.1619,2005-11-01T00:00:00.000000Z,,AV_OKSO
IRIS,AV,OKSP,53.2516,-168.2925,2005-11-01T00:00:00.000000Z,,AV_OKSP
IRIS,AV,PLK3,57.688,-156.2695,2005-11-01T00:00:00.000000Z,,AV_PLK3
IRIS,AV,PLWL,58.0442,-156.3434,2005-11-01T00:00:00.000000Z,,AV_PLWL
IRIS,AV,PN7A,55.4329,-161.9973,1999-02-24T00:00:00.000000Z,,AV_PN7A
IRIS,AV,PS1A,55.4201,-161.7437,2005-11-01T00:00:00.000000Z,,AV_PS1A
IRIS,AV,PS4A,55.346,-161.8567,2005-11-01T00:00:00.000000Z,,AV_PS4A
IRIS,AV,PV6,55.4528,-161.9205,2005-11-01T00:00:00.000000Z,,AV_PV6
IRIS,AV,PV6A,55.507,-161.9714,2016-07-04T00:00:00.000000Z,,AV_PV6A
IRIS,AV,RDJH,60.5905,-152.8058,2009-02-04T00:00:00.000000Z,,AV_RDJH
IRIS,AV,RDSO,60.4536,-152.7453,2011-08-29T00:00:00.000000Z,,AV_RDSO
IRIS,AV,RDT,60.5726,-152.4075,2005-11-01T00:00:00.000000Z,,AV_RDT
IRIS,AV,RDWB,60.486807,-152.843634,2009-02-24T00:00:00.000000Z,,AV_RDWB
IRIS,AV,RED,60.4196,-152.7742,2005-11-01T00:00:00.000000Z,,AV_RED
IRIS,AV,REF,60.4888,-152.694,2005-11-01T00:00:00.000000Z,,AV_REF
IRIS,AV,SPBG,61.2591,-152.3722,2004-09-09T00:00:00.000000Z,,AV_SPBG
IRIS,AV,SPCG,61.2913,-152.0228,2005-11-01T00:00:00.000000Z,,AV_SPCG
IRIS,AV,SPCN,61.2244,-152.1854,2010-09-01T00:00:00.000000Z,,AV_SPCN
IRIS,AV,SPCP,61.2655,-152.155,2010-10-02T00:00:00.000000Z,,AV_SPCP
IRIS,AV,SPCR,61.2003,-152.2091,2005-11-01T00:00:00.000000Z,,AV_SPCR
IRIS,AV,SPNN,61.3662,-152.7012,2011-07-31T00:00:00.000000Z,,AV_SPNN
IRIS,AV,SPU,61.1811,-152.0566,2005-11-01T00:00:00.000000Z,,AV_SPU
IRIS,AV,SSBA,54.7718,-164.1265,2008-07-31T00:00:00.000000Z,,AV_SSBA
IRIS,AV,SSLS,54.7111,-164.0008,2005-11-01T00:00:00.000000Z,,AV_SSLS
IRIS,AV,STLK,61.4982,-151.8349,2005-11-01T00:00:00.000000Z,,AV_STLK
IRIS,AV,TAFP,51.899,-177.9853,2005-11-01T00:00:00.000000Z,,AV_TAFP
IRIS,AV,VNKR,56.0304,-159.3699,2005-11-01T00:00:00.000000Z,,AV_VNKR
IRIS,AV,VNNF,56.2829,-159.3181,2005-11-01T00:00:00.000000Z,,AV_VNNF
IRIS,AV,VNSW,56.0712,-159.5606,2005-11-01T00:00:00.000000Z,,AV_VNSW
IRIS,AV,WACK,61.9858,-144.3305,2005-11-01T00:00:00.000000Z,,AV_WACK
IRIS,AV,WAZA,62.0746,-144.1544,2005-11-01T00:00:00.000000Z,,AV_WAZA
IRIS,AV,WEBT,54.5902,-164.755,2008-08-02T00:00:00.000000Z,,AV_WEBT
IRIS,AV,WECS,54.53,-164.7796,2008-08-04T00:00:00.000000Z,,AV_WECS
IRIS,AV,WESP,54.4926,-164.7233,2008-07-31T00:00:00.000000Z,,AV_WESP
IRIS,AX,AUA2,12.441678,-69.917442,2014-01-01T00:00:00.000000Z,,AX_AUA2
IRIS,AZ,BZN,33.4915,-116.667,1983-01-20T00:00:00.000000Z,,AZ_BZN
IRIS,AZ,CPE,32.888901,-117.105103,2004-05-04T00:00:00.000000Z,,AZ_CPE
IRIS,AZ,CRY,33.565399,-116.737297,1982-10-01T00:00:00.000000Z,,AZ_CRY
IRIS,AZ,FRD,33.494701,-116.602203,1982-10-01T00:00:00.000000Z,,AZ_FRD
IRIS,AZ,HWB,33.026199,-116.959602,2002-02-07T00:00:00.000000Z,,AZ_HWB
IRIS,AZ,KNW,33.7141,-116.7119,1982-10-01T00:00:00.000000Z,,AZ_KNW
IRIS,AZ,LVA2,33.351601,-116.561501,1993-04-18T00:00:00.000000Z,,AZ_LVA2
IRIS,AZ,MONP2,32.891998,-116.422302,2007-09-15T00:00:00.000000Z,,AZ_MONP2
IRIS,AZ,PFO,33.611698,-116.459396,1982-10-01T00:00:00.000000Z,,AZ_PFO
IRIS,AZ,RDM,33.630001,-116.847801,1982-10-01T00:00:00.000000Z,,AZ_RDM
IRIS,AZ,SCI2,32.915,-118.4879,2002-09-23T00:00:00.000000Z,,AZ_SCI2
IRIS,AZ,SIO5,32.840698,-117.249702,2017-05-23T00:00:00.000000Z,,AZ_SIO5
IRIS,AZ,SMER,33.457699,-117.170799,2002-02-09T00:00:00.000000Z,,AZ_SMER
IRIS,AZ,SND,33.551899,-116.6129,1982-10-01T00:00:00.000000Z,,AZ_SND
IRIS,AZ,SOL,32.841,-117.248001,1996-02-09T00:00:00.000000Z,,AZ_SOL
IRIS,AZ,TMSP,33.619202,-116.680901,2013-02-03T00:00:00.000000Z,,AZ_TMSP
IRIS,AZ,TRO,33.5234,-116.4257,1982-10-01T00:00:00.000000Z,,AZ_TRO
IRIS,AZ,WMC,33.573601,-116.674698,1983-09-16T00:00:00.000000Z,,AZ_WMC
IRIS,BC,CBX,32.3131,-116.6636,2002-02-22T18:00:00.000000Z,,BC_CBX
IRIS,BC,CCX,31.867887,-116.664459,2011-06-16T00:00:00.000000Z,,BC_CCX
IRIS,BC,CPX,32.4195,-115.305,2009-10-30T20:00:00.000000Z,,BC_CPX
IRIS,BC,GUVIX,32.302898,-115.075996,2014-06-13T00:00:00.000000Z,,BC_GUVIX
IRIS,BC,PIX,31.562901,-113.4599,2011-07-15T00:00:00.000000Z,,BC_PIX
IRIS,BC,RMX,32.5535,-116.0288,2011-10-11T00:00:00.000000Z,,BC_RMX
IRIS,BC,SFX,31.0376,-114.851,2012-07-04T00:00:00.000000Z,,BC_SFX
IRIS,BC,SJX,32.004799,-115.947998,2012-03-20T00:00:00.000000Z,,BC_SJX
IRIS,BC,SLRCX,32.457901,-114.704903,2015-06-05T23:46:32.000000Z,,BC_SLRCX
IRIS,BC,SPX,31.0451,-115.466,2001-06-01T00:00:00.000000Z,,BC_SPX
IRIS,BC,TJX,32.51017,-117.054298,2011-08-08T00:00:00.000000Z,,BC_TJX
IRIS,BC,TKX,32.5687,-116.6075,2011-10-11T00:00:00.000000Z,,BC_TKX
IRIS,BC,UABX,32.6316,-115.4447,2011-06-30T00:00:00.000000Z,,BC_UABX
IRIS,BC,VTX,31.391399,-115.783997,2011-11-09T00:00:00.000000Z,,BC_VTX
IRIS,BE,MEM,50.608691,6.009614,2006-01-01T00:00:00.000000Z,,BE_MEM
IRIS,BE,RCHB,50.155156,5.226787,2008-06-03T00:00:00.000000Z,,BE_RCHB
IRIS,BE,UCC,50.797241,4.36038,1998-04-01T00:00:00.000000Z,,BE_UCC
IRIS,BK,BDM,37.95397,-121.86554,1998-11-12T00:00:00.000000Z,,BK_BDM
IRIS,BK,BKS,37.87622,-122.23558,1987-05-05T00:00:00.000000Z,,BK_BKS
IRIS,BK,BL67,37.87492,-122.243179,2011-04-15T18:00:00.000000Z,,BK_BL67
IRIS,BK,BRIB,37.91886,-122.15179,1995-06-23T16:00:00.000000Z,,BK_BRIB
IRIS,BK,BRIB,37.91932,-122.15269,1995-06-23T16:00:00.000000Z,,BK_BRIB
IRIS,BK,BRK,37.87352,-122.26099,1996-08-16T00:00:00.000000Z,,BK_BRK
IRIS,BK,CMB,38.03455,-120.386513,1986-10-25T00:00:00.000000Z,,BK_CMB
IRIS,BK,CMSB,37.87195,-122.25168,1994-12-19T20:15:00.000000Z,,BK_CMSB
IRIS,BK,CVS,38.345261,-122.458397,1998-05-06T00:00:00.000000Z,,BK_CVS
IRIS,BK,DANT,40.294601,-121.802101,2016-11-18T12:00:00.000000Z,,BK_DANT
IRIS,BK,DCMP,39.46897,-123.337498,2017-07-28T23:59:00.000000Z,,BK_DCMP
IRIS,BK,ELFS,40.61835,-120.72791,2005-05-19T00:00:00.000000Z,,BK_ELFS
IRIS,BK,FARB,37.69782,-123.0011,1997-03-15T00:00:00.000000Z,,BK_FARB
IRIS,BK,GASB,39.65471,-122.71595,2005-09-22T00:00:00.000000Z,,BK_GASB
IRIS,BK,HAST,36.388699,-121.551399,2006-02-02T00:00:00.000000Z,,BK_HAST
IRIS,BK,HATC,40.8161,-121.46117,2005-05-18T00:00:00.000000Z,,BK_HATC
IRIS,BK,HELL,36.680111,-119.02282,2005-04-09T00:00:00.000000Z,,BK_HELL
IRIS,BK,HOPS,38.99349,-123.07234,1994-10-21T02:23:00.000000Z,,BK_HOPS
IRIS,BK,HULI,36.02134,-121.23554,2017-08-11T18:00:00.000000Z,,BK_HULI
IRIS,BK,HUMO,42.6071,-122.95669,2002-06-18T00:00:00.000000Z,,BK_HUMO
IRIS,BK,JCC,40.81745,-124.02955,2001-04-11T21:27:00.000000Z,,BK_JCC
IRIS,BK,JRSC,37.40373,-122.23868,1994-06-30T21:20:00.000000Z,,BK_JRSC
IRIS,BK,KCC,37.32363,-119.3187,1995-12-09T00:00:00.000000Z,,BK_KCC
IRIS,BK,MCCM,38.14478,-122.88018,2006-02-03T18:30:00.000000Z,,BK_MCCM
IRIS,BK,MHC,37.34164,-121.64257,1986-09-10T00:00:00.000000Z,,BK_MHC
IRIS,BK,MHDL,37.84232,-122.49431,2006-05-17T23:00:00.000000Z,,BK_MHDL
IRIS,BK,MIN,40.346008,-121.60656,1993-03-19T19:46:00.000000Z,,BK_MIN
IRIS,BK,MNRC,38.87874,-122.44277,2003-06-19T15:00:00.000000Z,,BK_MNRC
IRIS,BK,MOD,41.90246,-120.30295,1999-10-16T00:00:00.000000Z,,BK_MOD
IRIS,BK,MTOS,37.504902,-121.327797,2017-05-06T00:20:00.000000Z,,BK_MTOS
IRIS,BK,ORV,39.55451,-121.50036,1992-07-31T18:50:00.000000Z,,BK_ORV
IRIS,BK,OXMT,37.49936,-122.42431,2003-12-20T00:10:00.000000Z,,BK_OXMT
IRIS,BK,PACP,37.008,-121.287,2003-06-19T15:00:00.000000Z,,BK_PACP
IRIS,BK,PETB,38.1189,-122.501099,2010-09-10T01:00:00.000000Z,,BK_PETB
IRIS,BK,PETY,40.1766,-122.7884,2017-09-14T23:59:00.000000Z,,BK_PETY
IRIS,BK,PKD,35.94517,-120.5416,1996-09-06T16:28:00.000000Z,,BK_PKD
IRIS,BK,RAMR,35.635971,-120.869843,2004-11-06T00:00:00.000000Z,,BK_RAMR
IRIS,BK,RFSB,37.91608,-122.3361,1996-01-29T22:00:00.000000Z,,BK_RFSB
IRIS,BK,SAO,36.76403,-121.44722,1988-01-28T00:00:00.000000Z,,BK_SAO
IRIS,BK,SCCB,37.28744,-121.86422,2000-04-28T11:17:00.000000Z,,BK_SCCB
IRIS,BK,SCOT,41.391998,-122.853798,2017-06-14T23:45:00.000000Z,,BK_SCOT
IRIS,BK,SCZ,36.598,-121.403,2013-04-10T22:27:00.000000Z,,BK_SCZ
IRIS,BK,SHEP,41.7826,-121.839302,2016-12-21T01:17:00.000000Z,,BK_SHEP
IRIS,BK,STAN,37.403931,-122.175079,1991-08-20T00:20:00.000000Z,,BK_STAN
IRIS,BK,SUTB,39.2291,-121.7861,2005-10-16T00:00:00.000000Z,,BK_SUTB
IRIS,BK,TCAS,35.609501,-120.560097,2015-02-24T19:00:00.000000Z,,BK_TCAS
IRIS,BK,TCHL,35.688122,-120.400917,2013-06-19T19:45:00.000000Z,,BK_TCHL
IRIS,BK,THIS,35.724049,-120.228447,2012-05-07T16:25:00.000000Z,,BK_THIS
IRIS,BK,TRAM,35.67691,-120.270927,2012-12-13T00:46:00.000000Z,,BK_TRAM
IRIS,BK,TRAY,35.551682,-120.125832,2016-05-26T00:00:00.000000Z,,BK_TRAY
IRIS,BK,TRIN,40.9741,-122.705,2017-07-12T16:00:00.000000Z,,BK_TRIN
IRIS,BK,TSCN,35.54398,-120.348061,2012-03-09T00:00:00.000000Z,,BK_TSCN
IRIS,BK,TSCS,35.440701,-120.353699,2016-05-05T20:39:00.000000Z,,BK_TSCS
IRIS,BK,VAK,37.877525,-122.248894,2010-08-31T00:00:00.000000Z,,BK_VAK
IRIS,BK,VALB,38.121498,-122.275299,2005-11-27T00:00:00.000000Z,,BK_VALB
IRIS,BK,WDC,40.57988,-122.54113,1992-09-17T19:23:00.000000Z,,BK_WDC
IRIS,BK,WENL,37.62211,-121.75697,1997-06-21T01:11:00.000000Z,,BK_WENL
IRIS,BL,PMNB,-18.540001,-46.439999,2010-10-22T16:00:00.000000Z,,BL_PMNB
IRIS,BL,RCLB,-22.4191,-47.530998,2002-11-09T00:00:00.000000Z,,BL_RCLB
IRIS,BL,VABB,-23.002199,-46.965801,1995-09-28T00:00:00.000000Z,,BL_VABB
IRIS,BL,VABB,-23.0021,-46.965698,1995-09-28T00:00:00.000000Z,,BL_VABB
IRIS,C,AGCH,-37.809299,-72.696602,2004-11-15T00:00:00.000000Z,,C_AGCH
IRIS,C,COCH,-36.131302,-72.788399,2010-08-13T00:00:00.000000Z,,C_COCH
IRIS,C,GO01,-19.6685,-69.1942,2011-08-01T00:00:00.000000Z,,C_GO01
IRIS,C,GO02,-25.1626,-69.5904,2011-08-01T00:00:00.000000Z,,C_GO02
IRIS,C,GO03,-27.5937,-70.2347,2011-08-01T00:00:00.000000Z,,C_GO03
IRIS,C,GO04,-30.1727,-70.7993,2011-07-15T00:00:00.000000Z,,C_GO04
IRIS,C,GO05,-35.0099,-71.9303,2011-06-30T00:00:00.000000Z,,C_GO05
IRIS,C,GO06,-39.5839,-71.472,2011-08-01T00:00:00.000000Z,,C_GO06
IRIS,C,GO07,-43.1142,-73.6644,2011-09-24T00:00:00.000000Z,,C_GO07
IRIS,C,GO08,-48.4648,-72.5566,2011-08-01T00:00:00.000000Z,,C_GO08
IRIS,C,GO09,-51.270699,-72.338097,2011-07-04T00:00:00.000000Z,,C_GO09
IRIS,C,GO10,-53.154598,-71.049797,2011-07-10T00:00:00.000000Z,,C_GO10
IRIS,C0,BRIGG,40.581287,-104.319221,2016-09-27T00:00:00.000000Z,,C0_BRIGG
IRIS,C1,AC01,-26.14788,-70.59866,2012-08-13T00:00:00.000000Z,,C1_AC01
IRIS,C1,AC02,-26.835517,-69.129067,2014-02-04T00:00:00.000000Z,,C1_AC02
IRIS,C1,AC04,-28.204575,-71.073928,2014-02-08T00:00:00.000000Z,,C1_AC04
IRIS,C1,AC05,-28.836377,-70.273777,2014-02-09T00:00:00.000000Z,,C1_AC05
